tick,image,steer,throttle,brake,speed_kmh
13600,images/frame_013600.jpg,0.00044,0.0,1.0,0.0
13650,images/frame_013650.jpg,0.00044,0.0,1.0,0.0
13750,images/frame_013750.jpg,0.00044,0.0,1.0,0.0
13800,images/frame_013800.jpg,0.00044,0.0,1.0,0.0
13850,images/frame_013850.jpg,0.00044,0.0,1.0,0.0
13900,images/frame_013900.jpg,0.00044,0.0,1.0,0.0
13950,images/frame_013950.jpg,0.00044,0.0,1.0,0.0
14000,images/frame_014000.jpg,0.00044,0.0,1.0,0.0
14100,images/frame_014100.jpg,0.00044,0.0,1.0,0.0
14150,images/frame_014150.jpg,0.00044,0.0,1.0,0.0
14200,images/frame_014200.jpg,0.00044,0.0,1.0,0.0
14250,images/frame_014250.jpg,0.00044,0.0,1.0,0.0
14300,images/frame_014300.jpg,0.00044,0.0,1.0,0.0
14400,images/frame_014400.jpg,0.00044,0.0,1.0,0.0
14450,images/frame_014450.jpg,0.00044,0.0,1.0,0.0
14600,images/frame_014600.jpg,0.00044,0.0,1.0,0.0
14700,images/frame_014700.jpg,0.00044,0.0,1.0,0.0
14750,images/frame_014750.jpg,0.00044,0.0,1.0,0.0
14850,images/frame_014850.jpg,0.00044,0.0,1.0,0.0
14900,images/frame_014900.jpg,0.00044,0.0,1.0,0.0
15000,images/frame_015000.jpg,0.00044,0.0,1.0,0.0
15050,images/frame_015050.jpg,0.00044,0.0,1.0,0.0
15200,images/frame_015200.jpg,0.00044,0.0,1.0,0.0
15250,images/frame_015250.jpg,0.00044,0.0,1.0,0.0
15350,images/frame_015350.jpg,0.00044,0.0,1.0,0.0
15400,images/frame_015400.jpg,0.00044,0.0,1.0,0.0
15500,images/frame_015500.jpg,0.00044,0.0,1.0,0.0
15550,images/frame_015550.jpg,0.00044,0.0,1.0,0.0
15650,images/frame_015650.jpg,0.00044,0.0,1.0,0.0
15700,images/frame_015700.jpg,0.00044,0.0,1.0,0.0
15800,images/frame_015800.jpg,0.00044,0.0,1.0,0.0
15850,images/frame_015850.jpg,0.00062,0.0,1.0,0.0
16000,images/frame_016000.jpg,0.00062,0.0,1.0,0.0
16100,images/frame_016100.jpg,0.00062,0.0,1.0,0.0
16150,images/frame_016150.jpg,0.00062,0.0,1.0,0.0
16250,images/frame_016250.jpg,0.00062,0.0,1.0,0.0
16300,images/frame_016300.jpg,0.00062,0.0,1.0,0.0
16450,images/frame_016450.jpg,0.00062,0.0,1.0,0.0
16550,images/frame_016550.jpg,0.00062,0.0,1.0,0.0
16600,images/frame_016600.jpg,0.00062,0.0,1.0,0.0
16700,images/frame_016700.jpg,0.00062,0.0,1.0,0.0
16750,images/frame_016750.jpg,0.00062,0.0,1.0,0.0
16900,images/frame_016900.jpg,0.00062,0.0,1.0,0.0
17000,images/frame_017000.jpg,0.00062,0.0,1.0,0.0
17050,images/frame_017050.jpg,0.00062,0.0,1.0,0.0
17100,images/frame_017100.jpg,0.00062,0.0,1.0,0.0
17150,images/frame_017150.jpg,0.00062,0.0,1.0,0.0
17200,images/frame_017200.jpg,0.00062,0.0,1.0,0.0
17300,images/frame_017300.jpg,0.00062,0.0,1.0,0.0
17350,images/frame_017350.jpg,0.00062,0.0,1.0,0.0
17450,images/frame_017450.jpg,0.00062,0.0,1.0,0.0
17500,images/frame_017500.jpg,0.00062,0.0,1.0,0.0
17600,images/frame_017600.jpg,0.00062,0.0,1.0,0.0
17650,images/frame_017650.jpg,0.00062,0.0,1.0,0.0
17750,images/frame_017750.jpg,0.00062,0.0,1.0,0.0
17800,images/frame_017800.jpg,0.00062,0.0,1.0,0.0
17900,images/frame_017900.jpg,0.00062,0.0,1.0,0.0
17950,images/frame_017950.jpg,0.00062,0.0,1.0,0.0
18050,images/frame_018050.jpg,0.00062,0.0,1.0,0.0
18100,images/frame_018100.jpg,0.00062,0.0,1.0,0.0
18200,images/frame_018200.jpg,0.00062,0.0,1.0,0.0
18250,images/frame_018250.jpg,0.00062,0.0,1.0,0.0
18350,images/frame_018350.jpg,0.00062,0.0,1.0,0.0
18400,images/frame_018400.jpg,0.00062,0.0,1.0,0.0
18500,images/frame_018500.jpg,0.00062,0.0,1.0,0.0
18550,images/frame_018550.jpg,0.00062,0.0,1.0,0.0
18650,images/frame_018650.jpg,0.00062,0.0,1.0,0.0
18700,images/frame_018700.jpg,0.00062,0.0,1.0,0.0
18800,images/frame_018800.jpg,0.00062,0.0,1.0,0.0
18850,images/frame_018850.jpg,0.00062,0.0,1.0,0.0
18950,images/frame_018950.jpg,0.00062,0.0,1.0,0.0
19000,images/frame_019000.jpg,0.00044,0.0,1.0,0.0
19100,images/frame_019100.jpg,0.00044,0.0,1.0,0.0
19150,images/frame_019150.jpg,0.00044,0.0,1.0,0.0
19250,images/frame_019250.jpg,0.00098,0.85,0.0,23.41
19300,images/frame_019300.jpg,0.0,0.3611,0.0,29.03
19400,images/frame_019400.jpg,0.01477,0.85,0.0,0.0
19450,images/frame_019450.jpg,0.01526,0.85,0.0,0.0
19550,images/frame_019550.jpg,0.01624,0.85,0.0,0.0
19600,images/frame_019600.jpg,0.01673,0.85,0.0,0.0
19700,images/frame_019700.jpg,0.01782,0.85,0.0,0.0
19750,images/frame_019750.jpg,0.01837,0.85,0.0,0.0
19850,images/frame_019850.jpg,0.01954,0.85,0.0,0.0
19900,images/frame_019900.jpg,0.02016,0.85,0.0,0.0
20000,images/frame_020000.jpg,0.02145,0.85,0.0,0.0
20050,images/frame_020050.jpg,0.02213,0.85,0.0,0.0
20100,images/frame_020100.jpg,0.02281,0.85,0.0,0.0
20150,images/frame_020150.jpg,0.02353,0.85,0.0,0.0
20200,images/frame_020200.jpg,0.02426,0.85,0.0,0.0
20300,images/frame_020300.jpg,0.02581,0.85,0.0,0.0
20350,images/frame_020350.jpg,0.02661,0.85,0.0,0.0
20400,images/frame_020400.jpg,0.02743,0.85,0.0,0.0
20450,images/frame_020450.jpg,0.02827,0.85,0.0,0.0
20500,images/frame_020500.jpg,0.02917,0.85,0.0,0.0
20550,images/frame_020550.jpg,0.03007,0.85,0.0,0.0
20600,images/frame_020600.jpg,0.03102,0.85,0.0,0.0
20650,images/frame_020650.jpg,0.03198,0.85,0.0,0.0
20700,images/frame_020700.jpg,0.03298,0.85,0.0,0.0
20750,images/frame_020750.jpg,0.034,0.85,0.0,0.0
20800,images/frame_020800.jpg,0.03505,0.85,0.0,0.0
20850,images/frame_020850.jpg,0.03614,0.85,0.0,0.0
20900,images/frame_020900.jpg,0.03726,0.85,0.0,0.0
21000,images/frame_021000.jpg,0.03959,0.85,0.0,0.0
21050,images/frame_021050.jpg,0.04081,0.85,0.0,0.0
21200,images/frame_021200.jpg,0.0447,0.85,0.0,0.0
21350,images/frame_021350.jpg,0.04893,0.85,0.0,0.01
21400,images/frame_021400.jpg,0.05041,0.85,0.0,0.01
21500,images/frame_021500.jpg,0.05351,0.85,0.0,0.01
21550,images/frame_021550.jpg,0.05519,0.85,0.0,0.0
21600,images/frame_021600.jpg,0.05687,0.85,0.0,0.0
21700,images/frame_021700.jpg,0.06038,0.85,0.0,0.01
21750,images/frame_021750.jpg,0.06077,0.85,0.0,0.0
21900,images/frame_021900.jpg,0.06077,0.85,0.0,0.0
21950,images/frame_021950.jpg,0.06077,0.85,0.0,0.0
22050,images/frame_022050.jpg,0.06077,0.85,0.0,0.0
22100,images/frame_022100.jpg,0.06077,0.85,0.0,0.0
22200,images/frame_022200.jpg,0.06077,0.85,0.0,0.0
22250,images/frame_022250.jpg,0.06077,0.85,0.0,0.0
22350,images/frame_022350.jpg,0.06077,0.85,0.0,0.0
22400,images/frame_022400.jpg,0.06077,0.85,0.0,0.0
22500,images/frame_022500.jpg,0.06077,0.85,0.0,0.0
22550,images/frame_022550.jpg,0.06077,0.85,0.0,0.0
22600,images/frame_022600.jpg,0.06077,0.85,0.0,0.0
22650,images/frame_022650.jpg,0.06077,0.85,0.0,0.0
22700,images/frame_022700.jpg,0.06077,0.85,0.0,0.0
22750,images/frame_022750.jpg,0.06077,0.85,0.0,0.0
22800,images/frame_022800.jpg,0.06077,0.85,0.0,0.0
22850,images/frame_022850.jpg,0.06077,0.85,0.0,0.0
22950,images/frame_022950.jpg,0.06077,0.85,0.0,0.0
23000,images/frame_023000.jpg,0.06077,0.85,0.0,0.0
23100,images/frame_023100.jpg,0.06077,0.85,0.0,0.0
23150,images/frame_023150.jpg,0.06077,0.85,0.0,0.0
23200,images/frame_023200.jpg,0.06077,0.85,0.0,0.0
23250,images/frame_023250.jpg,0.06076,0.85,0.0,0.0
23300,images/frame_023300.jpg,0.06076,0.85,0.0,0.0
23350,images/frame_023350.jpg,0.06076,0.85,0.0,0.0
23400,images/frame_023400.jpg,0.06077,0.85,0.0,0.0
23450,images/frame_023450.jpg,0.06076,0.85,0.0,0.0
23550,images/frame_023550.jpg,0.06076,0.85,0.0,0.0
23600,images/frame_023600.jpg,0.06077,0.85,0.0,0.0
23700,images/frame_023700.jpg,0.06077,0.85,0.0,0.0
23750,images/frame_023750.jpg,0.06077,0.85,0.0,0.0
23850,images/frame_023850.jpg,0.06077,0.85,0.0,0.0
23900,images/frame_023900.jpg,0.06077,0.85,0.0,0.0
24000,images/frame_024000.jpg,0.06076,0.85,0.0,0.0
24050,images/frame_024050.jpg,0.06076,0.85,0.0,0.0
24150,images/frame_024150.jpg,0.06076,0.85,0.0,0.0
24200,images/frame_024200.jpg,0.06076,0.85,0.0,0.0
24300,images/frame_024300.jpg,0.06076,0.85,0.0,0.0
24350,images/frame_024350.jpg,0.06076,0.85,0.0,0.0
24400,images/frame_024400.jpg,0.06076,0.85,0.0,0.0
24450,images/frame_024450.jpg,0.06076,0.85,0.0,0.0
24500,images/frame_024500.jpg,0.06076,0.85,0.0,0.0
24600,images/frame_024600.jpg,0.06076,0.85,0.0,0.0
24650,images/frame_024650.jpg,0.06076,0.85,0.0,0.0
24750,images/frame_024750.jpg,0.06076,0.85,0.0,0.0
24800,images/frame_024800.jpg,0.06076,0.85,0.0,0.0
24900,images/frame_024900.jpg,0.06076,0.85,0.0,0.0
24950,images/frame_024950.jpg,0.06076,0.85,0.0,0.0
25050,images/frame_025050.jpg,0.06076,0.85,0.0,0.0
25100,images/frame_025100.jpg,0.06076,0.85,0.0,0.0
25200,images/frame_025200.jpg,0.06076,0.85,0.0,0.0
25250,images/frame_025250.jpg,0.06076,0.85,0.0,0.0
25350,images/frame_025350.jpg,0.06076,0.85,0.0,0.0
25400,images/frame_025400.jpg,0.06076,0.85,0.0,0.0
25500,images/frame_025500.jpg,0.06076,0.85,0.0,0.0
25550,images/frame_025550.jpg,0.06075,0.85,0.0,0.0
25650,images/frame_025650.jpg,0.06076,0.85,0.0,0.0
25700,images/frame_025700.jpg,0.06076,0.85,0.0,0.0
25800,images/frame_025800.jpg,0.06076,0.85,0.0,0.0
25850,images/frame_025850.jpg,0.06076,0.85,0.0,0.0
25950,images/frame_025950.jpg,0.06076,0.85,0.0,0.0
26000,images/frame_026000.jpg,0.06076,0.85,0.0,0.0
26100,images/frame_026100.jpg,0.06076,0.85,0.0,0.0
26150,images/frame_026150.jpg,0.06076,0.85,0.0,0.0
26250,images/frame_026250.jpg,0.06076,0.85,0.0,0.0
26300,images/frame_026300.jpg,0.06076,0.85,0.0,0.0
26400,images/frame_026400.jpg,0.06076,0.85,0.0,0.0
26450,images/frame_026450.jpg,0.06076,0.85,0.0,0.0
26550,images/frame_026550.jpg,0.06076,0.85,0.0,0.0
26600,images/frame_026600.jpg,0.06076,0.85,0.0,0.0
26700,images/frame_026700.jpg,0.06075,0.85,0.0,0.0
26750,images/frame_026750.jpg,0.06075,0.85,0.0,0.0
26800,images/frame_026800.jpg,0.06075,0.85,0.0,0.0
26850,images/frame_026850.jpg,0.06075,0.85,0.0,0.0
26900,images/frame_026900.jpg,0.06075,0.85,0.0,0.0
26950,images/frame_026950.jpg,0.06075,0.85,0.0,0.0
27000,images/frame_027000.jpg,0.06075,0.85,0.0,0.0
27050,images/frame_027050.jpg,0.06075,0.85,0.0,0.0
27150,images/frame_027150.jpg,0.06075,0.85,0.0,0.0
27200,images/frame_027200.jpg,0.06075,0.85,0.0,0.0
27300,images/frame_027300.jpg,0.06075,0.85,0.0,0.0
27350,images/frame_027350.jpg,0.06075,0.85,0.0,0.0
27400,images/frame_027400.jpg,0.06075,0.85,0.0,0.0
27450,images/frame_027450.jpg,0.06075,0.85,0.0,0.0
27500,images/frame_027500.jpg,0.06075,0.85,0.0,0.0
27550,images/frame_027550.jpg,0.06075,0.85,0.0,0.0
27600,images/frame_027600.jpg,0.06075,0.85,0.0,0.0
27650,images/frame_027650.jpg,0.06075,0.85,0.0,0.0
27750,images/frame_027750.jpg,0.06075,0.85,0.0,0.0
27800,images/frame_027800.jpg,0.06075,0.85,0.0,0.0
27850,images/frame_027850.jpg,0.06075,0.85,0.0,0.0
27950,images/frame_027950.jpg,0.06075,0.85,0.0,0.0
28100,images/frame_028100.jpg,0.06075,0.85,0.0,0.0
28250,images/frame_028250.jpg,0.06075,0.85,0.0,0.0
28400,images/frame_028400.jpg,0.06075,0.85,0.0,0.0
28550,images/frame_028550.jpg,0.06075,0.85,0.0,0.0
28700,images/frame_028700.jpg,0.06075,0.85,0.0,0.0
28850,images/frame_028850.jpg,0.06075,0.85,0.0,0.0
29000,images/frame_029000.jpg,0.06075,0.85,0.0,0.0
29150,images/frame_029150.jpg,0.06074,0.85,0.0,0.0
29300,images/frame_029300.jpg,0.06074,0.85,0.0,0.0
29450,images/frame_029450.jpg,0.06074,0.85,0.0,0.0
29600,images/frame_029600.jpg,0.06075,0.85,0.0,0.0
29650,images/frame_029650.jpg,0.06075,0.85,0.0,0.0
29700,images/frame_029700.jpg,0.06075,0.85,0.0,0.0
29750,images/frame_029750.jpg,0.06074,0.85,0.0,0.0
29800,images/frame_029800.jpg,0.06075,0.85,0.0,0.0
29850,images/frame_029850.jpg,0.06075,0.85,0.0,0.0
29900,images/frame_029900.jpg,0.06074,0.85,0.0,0.0
29950,images/frame_029950.jpg,0.06074,0.85,0.0,0.0
30000,images/frame_030000.jpg,0.06074,0.85,0.0,0.0
30050,images/frame_030050.jpg,0.06074,0.85,0.0,0.0
30100,images/frame_030100.jpg,0.06074,0.85,0.0,0.0
30200,images/frame_030200.jpg,0.06074,0.85,0.0,0.0
30250,images/frame_030250.jpg,0.06074,0.85,0.0,0.0
30350,images/frame_030350.jpg,0.06074,0.85,0.0,0.0
30400,images/frame_030400.jpg,0.06074,0.85,0.0,0.0
30450,images/frame_030450.jpg,0.06074,0.85,0.0,0.0
30500,images/frame_030500.jpg,0.06074,0.85,0.0,0.0
30550,images/frame_030550.jpg,0.06074,0.85,0.0,0.0
30650,images/frame_030650.jpg,0.06074,0.85,0.0,0.0
30700,images/frame_030700.jpg,0.06074,0.85,0.0,0.0
30750,images/frame_030750.jpg,0.06074,0.85,0.0,0.0
30800,images/frame_030800.jpg,0.06074,0.85,0.0,0.0
30850,images/frame_030850.jpg,0.06074,0.85,0.0,0.0
30900,images/frame_030900.jpg,0.06074,0.85,0.0,0.0
30950,images/frame_030950.jpg,0.06074,0.85,0.0,0.0
31000,images/frame_031000.jpg,0.06074,0.85,0.0,0.0
31050,images/frame_031050.jpg,0.06074,0.85,0.0,0.0
31100,images/frame_031100.jpg,0.06074,0.85,0.0,0.0
31150,images/frame_031150.jpg,0.06074,0.85,0.0,0.0
31200,images/frame_031200.jpg,0.06074,0.85,0.0,0.0
31250,images/frame_031250.jpg,0.06074,0.85,0.0,0.0
31300,images/frame_031300.jpg,0.06074,0.85,0.0,0.0
31350,images/frame_031350.jpg,0.06074,0.85,0.0,0.0
31400,images/frame_031400.jpg,0.06074,0.85,0.0,0.0
31450,images/frame_031450.jpg,0.06074,0.85,0.0,0.0
31500,images/frame_031500.jpg,0.06074,0.85,0.0,0.0
31550,images/frame_031550.jpg,0.06074,0.85,0.0,0.0
31600,images/frame_031600.jpg,0.06074,0.85,0.0,0.0
31650,images/frame_031650.jpg,0.06074,0.85,0.0,0.0
31700,images/frame_031700.jpg,0.06074,0.85,0.0,0.0
31750,images/frame_031750.jpg,0.06074,0.85,0.0,0.0
31800,images/frame_031800.jpg,0.06074,0.85,0.0,0.0
31850,images/frame_031850.jpg,0.06074,0.85,0.0,0.0
32000,images/frame_032000.jpg,0.06074,0.85,0.0,0.0
32150,images/frame_032150.jpg,0.06074,0.85,0.0,0.0
32300,images/frame_032300.jpg,0.06074,0.85,0.0,0.0
32400,images/frame_032400.jpg,0.06074,0.85,0.0,0.0
32550,images/frame_032550.jpg,0.06074,0.85,0.0,0.0
32600,images/frame_032600.jpg,0.06074,0.85,0.0,0.0
32750,images/frame_032750.jpg,0.06074,0.85,0.0,0.0
32900,images/frame_032900.jpg,0.06074,0.85,0.0,0.0
33200,images/frame_033200.jpg,0.06073,0.85,0.0,0.0
33350,images/frame_033350.jpg,0.06073,0.85,0.0,0.0
33500,images/frame_033500.jpg,0.06073,0.85,0.0,0.0
33600,images/frame_033600.jpg,0.06073,0.85,0.0,0.0
